date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:24:38	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:38%20GMT	https://lakathybill.wixsite.com/kathybill/30611ad6.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/30611ad6.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:39	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:39%20GMT	https://lakathybill.wixsite.com/kathybill/3107aee2.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/3107aee2.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:39	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:39%20GMT	https://lakathybill.wixsite.com/kathybill/add763df.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/add763df.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:40	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:40%20GMT	https://lakathybill.wixsite.com/kathybill/20a005d9.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/20a005d9.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:41	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:40%20GMT	https://lakathybill.wixsite.com/kathybill/f12c724d.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/f12c724d.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:41	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:41%20GMT	https://lakathybill.wixsite.com/kathybill/b4927ff5.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/b4927ff5.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:42	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:42%20GMT	https://lakathybill.wixsite.com/kathybill/339d9589.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/339d9589.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:43	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:42%20GMT	https://lakathybill.wixsite.com/kathybill/bae96bce.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/bae96bce.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:43	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:43%20GMT	https://lakathybill.wixsite.com/kathybill/d88788f8.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/d88788f8.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:44	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:44%20GMT	https://lakathybill.wixsite.com/kathybill/623c42ff.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/623c42ff.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:45	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:44%20GMT	https://lakathybill.wixsite.com/kathybill/fdb4b4e1.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/fdb4b4e1.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:45	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:45%20GMT	https://lakathybill.wixsite.com/kathybill/d9261128.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/d9261128.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:46	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:46%20GMT	https://lakathybill.wixsite.com/kathybill/acc636be.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/acc636be.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:46	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:46%20GMT	https://lakathybill.wixsite.com/kathybill/0dbd2410.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/0dbd2410.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:47	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:47%20GMT	https://lakathybill.wixsite.com/kathybill/04e1c0d8.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/04e1c0d8.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:48	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:48%20GMT	https://lakathybill.wixsite.com/kathybill/015a530e.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/015a530e.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:48	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:48%20GMT	https://lakathybill.wixsite.com/kathybill/63cc8be0.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/63cc8be0.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:49	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:49%20GMT	https://lakathybill.wixsite.com/kathybill/731d5bce.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/731d5bce.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:50	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:49%20GMT	https://lakathybill.wixsite.com/kathybill/c61ac2b6.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/c61ac2b6.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:50	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:50%20GMT	https://lakathybill.wixsite.com/kathybill/c9d89f77.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/c9d89f77.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:51	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:51%20GMT	https://lakathybill.wixsite.com/kathybill/77753e29.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/77753e29.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:51	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:51%20GMT	https://lakathybill.wixsite.com/kathybill/2a3ba4df.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/2a3ba4df.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:52	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:52%20GMT	https://lakathybill.wixsite.com/kathybill/1150efce.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/1150efce.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:53	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:52%20GMT	https://lakathybill.wixsite.com/kathybill/dbfd66d7.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/dbfd66d7.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:53	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:53%20GMT	https://lakathybill.wixsite.com/kathybill/e1813de1.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/e1813de1.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:54	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:54%20GMT	https://lakathybill.wixsite.com/kathybill/34b72cf9.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/34b72cf9.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:54	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:54%20GMT	https://lakathybill.wixsite.com/kathybill/5d684912.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/5d684912.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:55	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:55%20GMT	https://lakathybill.wixsite.com/kathybill/07d43a5b.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/07d43a5b.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:55	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:55%20GMT	https://lakathybill.wixsite.com/kathybill/74e60b57.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/74e60b57.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:56	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:56%20GMT	https://lakathybill.wixsite.com/kathybill/71b202df.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/71b202df.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:56	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:56%20GMT	https://lakathybill.wixsite.com/kathybill/1e24bd4a.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/1e24bd4a.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:58	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:58%20GMT	https://lakathybill.wixsite.com/kathybill/d078781b.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/d078781b.min.26f.delayed	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:58	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:58%20GMT	https://lakathybill.wixsite.com/kathybill/9a8b46cf.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/9a8b46cf.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:24:59	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:59%20GMT	https://lakathybill.wixsite.com/kathybill/f4071404.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/f4071404.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:00	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:24:59%20GMT	https://lakathybill.wixsite.com/kathybill/a4efbb1a.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/a4efbb1a.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:00	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:00%20GMT	https://lakathybill.wixsite.com/kathybill/b69a6dca.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/b69a6dca.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:01	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:00%20GMT	https://lakathybill.wixsite.com/kathybill/a8cea7d1.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/a8cea7d1.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:01	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:01%20GMT	https://lakathybill.wixsite.com/kathybill/9b7ffe32.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/9b7ffe32.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:02	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:02%20GMT	https://lakathybill.wixsite.com/kathybill/0e2bff6a.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/0e2bff6a.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:02	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:02%20GMT	https://lakathybill.wixsite.com/kathybill/8a3174ea.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/8a3174ea.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:03	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:03%20GMT	https://lakathybill.wixsite.com/kathybill/56b396e1.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/56b396e1.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:04	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:04%20GMT	https://lakathybill.wixsite.com/kathybill/e31c9edb.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/e31c9edb.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:04	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:04%20GMT	https://lakathybill.wixsite.com/kathybill/270ecc94.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/270ecc94.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:05	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:05%20GMT	https://lakathybill.wixsite.com/kathybill/aae8f9e8.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/aae8f9e8.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:06	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:05%20GMT	https://lakathybill.wixsite.com/kathybill/148a549f.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/148a549f.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:06	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:06%20GMT	https://lakathybill.wixsite.com/kathybill/243dde79.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/243dde79.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:07	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:07%20GMT	https://lakathybill.wixsite.com/kathybill/4b77444e.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/4b77444e.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:08	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:07%20GMT	https://lakathybill.wixsite.com/kathybill/debda15f.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/debda15f.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:08	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:08%20GMT	https://lakathybill.wixsite.com/kathybill/c8e351db.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/c8e351db.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:09	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:09%20GMT	https://lakathybill.wixsite.com/kathybill/25adc72e.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/25adc72e.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:09	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:09%20GMT	https://lakathybill.wixsite.com/kathybill/ad3c03fe.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/ad3c03fe.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:10	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:10%20GMT	https://lakathybill.wixsite.com/kathybill/696515ba.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/696515ba.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:10	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:10%20GMT	https://lakathybill.wixsite.com/kathybill/4a489c1e.chunk.min.js	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/4a489c1e.chunk.min.js	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:11	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:11%20GMT	https://lakathybill.wixsite.com/kathybill/3a985912.chunk.min.js	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/3a985912.chunk.min.js	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:12	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:11%20GMT	https://lakathybill.wixsite.com/kathybill/5270a42e.chunk.min.js	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/5270a42e.chunk.min.js	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:13	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:12%20GMT	https://lakathybill.wixsite.com/kathybill/261ff150.chunk.min.js	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/261ff150.chunk.min.js	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:13	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:13%20GMT	https://lakathybill.wixsite.com/kathybill/rb_wixui.thunderbolt~bootstrap.7383a200.chunk.min.js	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/rb_wixui.thunderbolt_bootstrap.7383a200.chunk.min.js	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:14	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:14%20GMT	https://lakathybill.wixsite.com/kathybill/rb_wixui.thunderbolt~bootstrap-classic.89bdd4d4.chunk.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/rb_wixui.thunderbolt_bootstrap-classic.89bdd4d4.chunk.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:15	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:14%20GMT	https://lakathybill.wixsite.com/kathybill/rb_wixui.thunderbolt~bootstrap-classic.3a985912.chunk.min.js	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/rb_wixui.thunderbolt_bootstrap-classic.3a985912.chunk.min.js	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:25:15	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:25:15%20GMT	https://lakathybill.wixsite.com/kathybill/rb_wixui.thunderbolt~bootstrap-responsive.a66c1914.chunk.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/rb_wixui.thunderbolt_bootstrap-responsive.a66c1914.chunk.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
